Mautic,info,Zendesk,info
email,,id,
phone,,url,url com dados do usuario zendesk no formato json
state,,name,
adress,,email,
country,,created_at,
user_id,id do zendesk?,updated_at,
last-name,,time_zone,
whatsapp,,iana_time_zone,
firstname,,phone,
organization_id,,shared_phone_number,
data_de_inscricao_no_bond1  ,,photo,
results ,cep,locale_id,
,cor,locale,
,email,organization_id,
,primeiro_nome,role,
,whatsapp_com_ddd,verified,
,sobrenome_completo,external_id,id form_entries
,durante_os_encontros_ana,tags,
,para_que_as_mulheres_que,alias,
,qual_sua_area_de_atuacao,active,
,quanto_atendimentos_pelo,shared,
,sendo_voluntaria_do_mapa,shared_agent,
,as_voluntarias_do_mapa_do,last_login_at,
,atualmente_quantas_mulher,two_factor_auth_enabled,
,durante_os_atendimentos_a,signature,
,insira_seu_numero_de_regi,details,
,no_seu_primeiro_atendimen,notes,
,o_comprometimento_a_dedic,role_type,
,o_mapa_do_acolhimento_ent,custom_role_id,
,para_voce_o_que_e_mais_im,moderator,
,quantas_vezes_voce_ja_rec,ticket_restriction,
,telefone_de_atendimento_c,only_private_comments,
,todos_os_atendimentos_rea,restricted_agent,
city,,suspended,
tipo_de_acolhimento,,chat_only,
f_condition,,default_group_id,
website,,report_csv,
last_active,,user_fields,address
social,,,atendimentos_concludos_calculado_
personal,,,atendimentos_concluidos
professional,,,atendimentos_em_andamento
points,,,atendimentos_em_andamento_calculado_
page,,,cep
referer,,,city
ipAddress ,,,condition(status no mautic?)
,,,cor
,,,data_de_inscricao_no_bonde
,,,disponibilidade_de_atendimentos
,,,encaminhamentos
,,,encaminhamentos_realizados_calculado_
,,,latitude
,,,longitude
,,,occupation_area
,,,registration_number
,,,state
,,,tipo_de_acolhimento
,,,ultima_atualizacao_de_dados
,,,whatsapp
