,,,,TABLES,,,,,,,FORMS,,
form_entries,info,,webhooks_registry,info,solidarity_user,info,solidatiry_ticket,info,,Mautic,info,Zendesk,info
id,,,id,,id,,id,,,email,,id,
fields,first_name,,data,dados preenchidas no mautic,user_id,zendesk?,assignee_id,,,phone,,url,url com dados do usuario zendesk no formato json
,last_name,,service_name,mautic_form,url,json com dados do usuario da voluntaria no zendesk,created_at,,,state,,name,
,email,,created_date,,name,,custom_fields,,,adress,,email,
,registration_number,,updated_at,,email,,description,,,country,,created_at,
,cep,,,,created_at,,group_id,,,user_id,id do zendesk?,updated_at,
,phone,,,,updated_at,,ticket_id,,,last-name,,time_zone,
,whatsapp,,,,time_zone,,organization_id,,,whatsapp,,iana_time_zone,
,disponibilidade_de_atendimentos,,,,iana_time_zone,,raw_subject,,,firstname,,phone,
created_at,,,,,phone,,requester_id,,,organization_id,,shared_phone_number,
updated_at,,,,,shared_phone_number,,status,,,data_de_inscricao_no_bond1  ,,photo,
synchronized,,,,,photo,,subject,Ocupacao + nome (assunto tick?),,results ,cep,locale_id,
activist_id,,,,,locale_id,,submitter_id,,,,cor,locale,
cached_community_id,,,,,locale,,tags,,,,email,organization_id,
rede_syncronized,sincronizou com solidarity_user e zendesk,,,,organization_id,id da ocupação no zendesk,updated_at,,,,primeiro_nome,role,
mobilization_id,,,,,role,,status_acolhimento,,,,whatsapp_com_ddd,verified,
widget_id,,,,,verified,,nome_voluntaria,,,,sobrenome_completo,external_id,id form_entries
mailchimp_syncronization_at,,,,,external_id,id form_entries?,link_match,,,,durante_os_encontros_ana,tags,
mailchimp_syncronization_error_reason,,,,,tags,,nome_msr,,,,para_que_as_mulheres_que,alias,
,,,,,alias,,data_inscricao_bonde,,,,qual_sua_area_de_atuacao,active,
,,,,,active,,data_encaminhamento,,,,quanto_atendimentos_pelo,shared,
,,,,,shared,,status_inscricao,,,,sendo_voluntaria_do_mapa,shared_agent,
,,,,,shared_agent,,telefone,,,,as_voluntarias_do_mapa_do,last_login_at,
,,,,,last_login_at,,estado,,,,atualmente_quantas_mulher,two_factor_auth_enabled,
,,,,,two_factor_auth_enabled,,cidade,,,,durante_os_atendimentos_a,signature,
,,,,,signature,,community_id,,,,insira_seu_numero_de_regi,details,
,,,,,details,,webhooks_registry_id,,,,no_seu_primeiro_atendimen,notes,
,,,,,notes,,external_id,id form_entries?,,,o_comprometimento_a_dedic,role_type,
,,,,,role_type,,atrelado_ao_ticket,,,,o_mapa_do_acolhimento_ent,custom_role_id,
,,,,,custom_role_id,,match_syncronized,,,,para_voce_o_que_e_mais_im,moderator,
,,,,,moderator,,,,,,quantas_vezes_voce_ja_rec,ticket_restriction,
,,,,,ticket_restriction,,,,,,telefone_de_atendimento_c,only_private_comments,
,,,,,only_private_comments,,,,,,todos_os_atendimentos_rea,restricted_agent,
,,,,,restricted_agent,,,,,city,,suspended,
,,,,,suspended,,,,,tipo_de_acolhimento,,chat_only,
,,,,,chat_only,,,,,f_condition,,default_group_id,
,,,,,default_group_id,,,,,website,,report_csv,
,,,,,report_csv,,,,,last_active,,user_fields,address
,,,,,user_fields,,,,,social,,,atendimentos_concludos_calculado_
,,,,,address,,,,,personal,,,atendimentos_concluidos
,,,,,atendimentos_concludos_calculado_,,,,,professional,,,atendimentos_em_andamento
,,,,,atendimentos_concluidos,,,,,points,,,atendimentos_em_andamento_calculado_
,,,,,atendimentos_em_andamento,,,,,page,,,cep
,,,,,atendimentos_em_andamento_calculado_,,,,,referer,,,city
,,,,,cep,,,,,ipAddress ,,,condition(status no mautic?)
,,,,,city,,,,,,,,cor
,,,,,condition,status no mautic?,,,,,,,data_de_inscricao_no_bonde
,,,,,cor,,,,,,,,disponibilidade_de_atendimentos
,,,,,data_de_inscricao_no_bonde,,,,,,,,encaminhamentos
,,,,,disponibilidade_de_atendimentos,,,,,,,,encaminhamentos_realizados_calculado_
,,,,,encaminhamentos,,,,,,,,latitude
,,,,,encaminhamentos_realizados_calculado_,,,,,,,,longitude
,,,,,latitude,,,,,,,,occupation_area
,,,,,longitude,,,,,,,,registration_number
,,,,,occupation_area,,,,,,,,state
,,,,,registration_number,,,,,,,,tipo_de_acolhimento
,,,,,state,,,,,,,,ultima_atualizacao_de_dados
,,,,,tipo_de_acolhimento,,,,,,,,whatsapp
,,,,,ultima_atualizacao_de_dados,onde?,,,,,,,
,,,,,whatsapp,,,,,,,,
,,,,,permanently_deleted,,,,,,,,
,,,,,community_id,,,,,,,,
,,,,,,,,,,,,,
"*Mapeamento dos dados das tabelas disponiveis no bonde e dos formulários de entradas, ",,,,,,,,,,,,,
*A coluna info é para detalhar os dados e entender de onde vem alguns,,,,,,,,,,,,,
