form_entries,info,,webhooks_registry,info,solidarity_user,info,solidatiry_ticket,info
id,,,id,,id,,id,
fields,first_name,,data,dados preenchidas no mautic,user_id,zendesk?,assignee_id,
,last_name,,service_name,mautic_form,url,json com dados do usuario da voluntaria no zendesk,created_at,
,email,,created_date,,name,,custom_fields,
,registration_number,,updated_at,,email,,description,
,cep,,,,created_at,,group_id,
,phone,,,,updated_at,,ticket_id,
,whatsapp,,,,time_zone,,organization_id,
,disponibilidade_de_atendimentos,,,,iana_time_zone,,raw_subject,
created_at,,,,,phone,,requester_id,
updated_at,,,,,shared_phone_number,,status,
synchronized,,,,,photo,,subject,Ocupacao + nome
activist_id,,,,,locale_id,,submitter_id,
cached_community_id,,,,,locale,,tags,
rede_syncronized,sincronizou com solidarity_user e zendesk,,,,organization_id,id da ocupação no zendesk,updated_at,
mobilization_id,,,,,role,,status_acolhimento,
widget_id,,,,,verified,,nome_voluntaria,
mailchimp_syncronization_at,,,,,external_id,id form_entries?,link_match,
mailchimp_syncronization_error_reason,,,,,tags,,nome_msr,
,,,,,alias,,data_inscricao_bonde,
,,,,,active,,data_encaminhamento,
,,,,,shared,,status_inscricao,
,,,,,shared_agent,,telefone,
,,,,,last_login_at,,estado,
,,,,,two_factor_auth_enabled,,cidade,
,,,,,signature,,community_id,
,,,,,details,,webhooks_registry_id,
,,,,,notes,,external_id,id form_entries?
,,,,,role_type,,atrelado_ao_ticket,
,,,,,custom_role_id,,match_syncronized,
,,,,,moderator,,,
,,,,,ticket_restriction,,,
,,,,,only_private_comments,,,
,,,,,restricted_agent,,,
,,,,,suspended,,,
,,,,,chat_only,,,
,,,,,default_group_id,,,
,,,,,report_csv,,,
,,,,,user_fields,,,
,,,,,address,,,
,,,,,atendimentos_concludos_calculado_,,,
,,,,,atendimentos_concluidos,,,
,,,,,atendimentos_em_andamento,,,
,,,,,atendimentos_em_andamento_calculado_,,,
,,,,,cep,,,
,,,,,city,,,
,,,,,condition,status no mautic?,,
,,,,,cor,,,
,,,,,data_de_inscricao_no_bonde,,,
,,,,,disponibilidade_de_atendimentos,,,
,,,,,encaminhamentos,,,
,,,,,encaminhamentos_realizados_calculado_,,,
,,,,,latitude,,,
,,,,,longitude,,,
,,,,,occupation_area,,,
,,,,,registration_number,,,
,,,,,state,,,
,,,,,tipo_de_acolhimento,,,
,,,,,ultima_atualizacao_de_dados,onde?,,
,,,,,whatsapp,,,
,,,,,permanently_deleted,,,
,,,,,community_id,,,
